"Your cart does not fulfill the conditions required for this mode","Votre panier ne remplit pas les conditions nécessaires pour ce mode"
"Please provide at least an email address or a phone number","Indiquez-nous au moins un numéro de téléphone mobile ou une adresse email"
"Please provide at least one phone number","Indiquez-nous au moins un numéro de téléphone fixe ou mobile"
"Please provide a valid phone number","Veuillez saisir un numéro de téléphone valide"
"I have chosen ","J’ai choisi "
"Recipient of the order","Destinataire de la commande"
"First name ","Nom "
"Last name ","Prénom "
"Email ","Email "
"Mobile phone ","Téléphone mobile "
"Phone ","Téléphone fixe "
"Please indicate your email address and/or your mobile number.<br/>Once your order has been shipped, GEODIS will send you a personal link giving you access to our online delivery booking portal.","Indiquez-nous un numéro de téléphone mobile et/ou une adresse email.<br/>Une fois la commande expédiée, GEODIS vous transmettra un lien sécurisé vers notre portail web qui vous permettra de programmer votre rendez-vous de livraison."
"Please indicate your email address and/or your mobile number.<br/>As soon as your order is shipped, GEODIS will send you a personal link giving you access to our online delivery booking portal.","Indiquez-nous un numéro de téléphone mobile et/ou une adresse email.<br/>Dès la commande expédiée, GEODIS vous transmettra un lien sécurisé vers notre portail web qui vous permettra de programmer votre rendez-vous de livraison."
"Please indicate your phone number.<br/>GEODIS will call you when your order is ready for delivery.","Indiquez-nous un numéro de téléphone fixe et/ou mobile.<br/>GEODIS vous contactera afin de convenir de votre date de livraison."
"Please enter a valid email address. For example johndoe@domain.com.","Veuillez entrer une adresse courriel valide. Par exemple pierremaistre@domaine.com."
"This is a required field.","Ce champs est obligatoire."
"First Name required","Prénom requis"
"Last Name required","Nom requis"
"",""
"",""
"",""
